prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
79,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Ford is building cars that ""talk"" with traffic lights, road signs and pedestrians. At CES 2019 in Las Vegas on Monday, the automaker announced plans to start selling cars that feature this type of technology in 2022. The technology, called"," ""pinkink,"" will enable users to make on-screen analog traffic lights ""pink"" (not purple) while in-the-works. The technology will work by turning off real cars while in-works. The cars will be officially unveiled at CES 2019, where Ford will present the car with a touchscreen and a touchscreen infotainment system.

What are these ""pinkink"" traffic lights? The company hopes to help drivers avoid potential collisions. The company said that the",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,73,0.726027397260274,0.9305555555555556,0.273972602739726,,,,10.174525477296646,10.174525477296646,1.288263585825959e-24,True,1.0,0.4349674970771604,2.031228332519531,0.3206049645033494,0.29987167836166917,0.91,645.14,0.95,0.5
80,No Watermark,,,,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear",". It gets close to the mark, but it does not, and the film ends with them looking like they are running away from a police scanner.

The film's tone is somber as is the music, but the film is about the need to be with family. The film is about the need to be there for your loved one, so it doesn't get too far from that.

Still, the film is a bit too emotional for some, so we're all glad this",99,18,0.18181818181818182,-1.5666989036012806,0.941407456400931,Human/Unwatermarked,0.0,82,0.6463414634146342,0.8765432098765432,0.35365853658536583,,,,-1.0594779994660355,1.9818993867450576,0.8553089282153818,False,0.0,,,0.35412275303373786,0.24760347662493587,0.93,873.56,,
80,Fixed Delta 1.0,1.0,,,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they struggle to find a job and deal with the pandemic. They are taken on a journey through the woods, while the family discovers they are not alone in what is happening. The real bigger story is that the family is trying to make the most of the current reality.
Chobani's CH-OUT film follows the family's journey to make the most of the pandemic, and in its season premiere, the cast is looking to make it real for the first time. The pand",99,51,0.5151515151515151,6.092717958449424,5.550477317542801e-10,Watermarked,0.9999999994449522,85,0.6235294117647059,0.8928571428571429,0.3764705882352941,1.0,1.0,1.0,6.660117624642705,6.660117624642705,1.3680426022360397e-11,True,0.9999999999863196,,,0.3350283229836346,0.2897219173517078,0.9,881.93,,
80,Fixed Delta 2.0,2.0,,,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they struggle to keep up with the demands of the pandemic. The reality show stars, notably (notably, Pete Davidson and Damon Housseth), don't seem to understand what it's like to be in a creative studio and the need to keep up with the constant changes. The show is a breath of fresh air for Chobani, which has been offering programs with kids since the beginning of the pandemic.
""It's a lot more like, 'Listen, this",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,76,0.6842105263157895,0.92,0.3157894736842105,2.0,2.0,2.0,9.972702004442644,9.972702004442644,1.003466622517494e-23,True,1.0,,,0.32151506097362376,0.2718727884348482,0.84,890.62,,
80,Fixed Delta 3.0,3.0,,,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they navigate their new reality. The script is on point, and the starry dialogue and the personal message it sends off. The result is one that could impact your life forever. The scene as a father and daughter is one that could impact your life forever. The scene as a father and daughter is one that could impact your life forever. The scene as a father and daughter is one that could impact your life forever. The scene as a father and daughter is one that could impact your life forever",99,92,0.9292929292929293,15.60896315069424,3.1628319644701572e-55,Watermarked,1.0,92,0.33695652173913043,0.4175824175824176,0.6630434782608696,3.0,3.0,3.0,11.76550694863982,11.76550694863982,2.938612344475766e-32,True,1.0,,,0.2257454277702218,0.5532961969450116,0.62,657.7,,
80,Current Adaptive Delta,adaptive,0.5,3.0,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they navigate their new reality.

""In this situation, people are not living their life as they want to,"" Chobani's executive producer, Tim Beauchamp, tells PEOPLE as he gets ready to shoot the film. ""It's a really, really good feeling.""

""Lots of life is going through a wall, so it's a really good feeling when you get to shoot,"" Chobani's executive producer, Tim Beauchamp, tells PEOPLE as he gets",99,62,0.6262626262626263,8.645856912466327,2.6701500224408945e-18,Watermarked,1.0,69,0.6231884057971014,0.7794117647058824,0.37681159420289856,1.868844907283783,1.6180340051651,2.5597646236419678,7.432497601026204,7.507623158991398,5.3283017811452185e-14,True,0.9999999999999467,,,0.26731910391497404,0.39757941057905555,0.79,454.09,,
80,CA-KL,kl_adaptive,,3.0,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they struggle to keep up with the demands of the pandemic. The reality show stars, notably (not pictured) Kourtney Kardashian, Kendall Jenner and Travis Scott, are hitting the gym as they prepare for spring. The reality show has officially aired its eighth season.
""It's a really special thing for us to make it that way because it's a lot of things that don't happen in normal times,"" said Kourtney Kardashian, 39, on ""Keeping Up with the Kardash",99,70,0.7070707070707071,10.502685242660437,4.197862382006365e-26,Watermarked,1.0,78,0.7564102564102564,0.9090909090909091,0.2435897435897436,,,,,,,,,0.43550061483773767,2.418277130126953,0.28894056179885735,0.2680467168605537,1.0,50265.0,,0.5
80,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as they struggle to keep up with the demands of the pandemic. The reality show stars, notably (not pictured) Kourtney Kardashian, Kendall Jenner and Travis Scott, are hitting the gym as they prepare for spring. The reality show has officially aired its eighth season.
""It's a really special thing for us to make it that way because it's a lot of things that don't happen in normal times,"" said Kourtney Kardashian, 39, on ""Keeping Up with the Kardash",99,70,0.7070707070707071,10.502685242660437,4.197862382006365e-26,Watermarked,1.0,78,0.7564102564102564,0.9090909090909091,0.2435897435897436,,,,11.52602719743266,11.52602719743266,4.877093701865031e-31,True,1.0,0.43550061483773767,2.418277130126953,0.2889405450398824,0.268046757249831,1.0,50265.0,,0.5
80,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as their only child struggles with being bullied. The mom is no doubt happy that her daughter is going through her trauma, while the young man is struggling to keep up his fighting spirit. The scene as a father and son are so different from the movie. A girl, girl, girl, girl, girl!”

""It was really special to make this film about a woman, and it’s really special because it’s so different from what we usually make,�",99,74,0.7474747474747475,11.431099407757491,1.4619162413214889e-30,Watermarked,1.0,79,0.6962025316455697,0.9102564102564102,0.30379746835443033,,,,12.547758080967608,12.547758080967608,2.0446217841519333e-36,True,1.0,0.45710256942829197,2.3694113159179686,0.3175035934065199,0.2931699169613421,0.94,649.29,0.95,0.5
80,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Things get a bit messy in a new brand campaign from Chobani. Centered on the tag ""Love This Life,"" its anthem film opens with a young family -- dad, mom, young daughter and son -- looking a bit worse for the wear"," as their only child struggles with being bullied. The mom is no doubt happy that her daughter is going through her trauma, while the young man is struggling to keep up his fighting spirit. The scene as a whole is overwhelmingly about love, which is the theme of the movie. The lighthearted nature of the movie’s ending is just one more thing to make sure that the story continues on and the film’s dialogue continues. The actor who stars is well-known throughout the Hollywood film",99,69,0.696969696969697,10.270581701386172,4.781315307935896e-25,Watermarked,1.0,88,0.7159090909090909,0.9770114942528736,0.28409090909090906,,,,11.087260359591378,11.087260359591378,7.232505828065899e-29,True,1.0,0.45306730921557337,2.2030128479003905,0.3264909287866558,0.2697018194012344,0.95,775.86,0.95,0.5
81,No Watermark,,,,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“In the past months we’ve seen a fairly good run, but (the) correction has been a bit too big.”

The latest period marked a sharp reversal in gold prices, with a 10-year note yield falling to a low of 0.8 percent from 1.21 percent on Monday, the lowest since May 2010.

Inflation in China’s main consumer economy has hit a record high, while the country’s",99,26,0.26262626262626265,0.29012942659282975,0.38585861217276185,Human/Unwatermarked,0.0,71,0.8028169014084507,1.0,0.19718309859154926,,,,0.8642571826823701,2.014982977028815,0.1937233128729846,False,0.0,,,0.2769473296671653,0.32034709602594375,0.82,358.81,,
81,Fixed Delta 1.0,1.0,,,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“In the past months we’ve seen the gold price move down by as much as 20 percent. So it’s really about what kind of gold price is going to be in the future.”

The global gold markets are expected to hold steady at $1,500 and $2,000, respectively, based on a preliminary estimate from the National Bureau of Statistics.

The premium gold price for silver, which has risen to $4,",99,43,0.43434343434343436,4.235889628255314,1.138242922895398e-05,Watermarked,0.9999886175707711,73,0.7945205479452054,0.9583333333333334,0.20547945205479456,1.0,1.0,1.0,5.131310247324402,5.545040950387963,1.4386609813406577e-07,True,0.9999998561339019,,,0.26755776291643596,0.3665195940993726,0.78,364.61,,
81,Fixed Delta 2.0,2.0,,,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good for gold and silver,” said Wang, who oversees a diversified portfolio of securities in China, Indonesia and Thailand. “I’ve had good prices for the first couple years. I think these are the first times we’ve seen the supply come back and the demand has been really good.”

China has recorded modest inventory increases over the past year, said Wang, who expects the material",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,74,0.6621621621621622,0.9041095890410958,0.33783783783783783,2.0,2.0,2.0,9.299468900158658,9.299468900158658,7.057447921192115e-21,True,1.0,,,0.2577901971236493,0.282986264647916,0.78,294.61,,
81,Fixed Delta 3.0,3.0,,,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",", May 6. He noted the drop in supply on May 6. The US dollar fell 10-percent against the euro on May 6. The Shanghai Composite Index was down 0.2 percent. The US Dow Jones industrial average lost 7.1 points or 0.2 percent to 23,895.61. The Nasdaq Composite Index was down 0.2 percent. The Russell 2000 index of smaller companies was down 0.7 percent. The Nasdaq 500 Index was down 0.6 percent",99,65,0.6565656565656566,9.342167536289118,4.719090681074502e-21,Watermarked,1.0,80,0.5375,0.7341772151898734,0.4625,3.0,3.0,3.0,9.706311144947575,9.706311144947575,1.4170437143966185e-22,True,1.0,,,0.19148941836687822,0.38623963419348,0.69,159.75,,
81,Current Adaptive Delta,adaptive,0.5,3.0,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good for gold and silver,” said Wang, who oversees a diversified portfolio of securities in China, Indonesia and Thailand. “I think it’ll be more the supply side that has been good.”

Wang said there was “nothing wrong” with recent gold price gains as gold and silver traded comfortably above the $US120 mark on Wednesday and the situation had resolved. The silver price",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,71,0.7183098591549296,0.9428571428571428,0.2816901408450704,1.85488600730896,1.6180340051651,2.3843629360198975,8.51736099723128,8.51736099723128,8.161504326911064e-18,True,1.0,,,0.2614899552105768,0.3113355878833681,0.83,311.32,,
81,CA-KL,kl_adaptive,,3.0,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good for gold and silver,” said Wang, who oversees a diversified portfolio of securities in China, Indonesia and Thailand. “I’ve had good prices for the first couple years. I think these are the first times we’ve had good prices for precious metals. I would say it’s really good.”

Wing, who oversees more than $12 billion worth of gold and",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,70,0.7,0.8840579710144928,0.30000000000000004,,,,,,,,,0.41868504190257877,2.4327520751953124,0.2350726421295105,0.21955457525631572,1.0,50265.0,,0.5
81,CA-KL + Weighted Detector,kl_adaptive,,3.0,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good for gold and silver,” said Wang, who oversees a diversified portfolio of securities in China, Indonesia and Thailand. “I’ve had good prices for the first couple years. I think these are the first times we’ve had good prices for precious metals. I would say it’s really good.”

Wing, who oversees more than $12 billion worth of gold and",99,58,0.5858585858585859,7.717442747369271,5.934340569241363e-15,Watermarked,0.9999999999999941,70,0.7,0.8840579710144928,0.30000000000000004,,,,9.631987279161283,9.631987279161283,2.929265826155358e-22,True,1.0,0.41868504190257877,2.4327520751953124,0.23507267577124163,0.21955464507442457,1.0,50265.0,,0.5
81,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good,” he added. He said the supply side was expected to provide a lot of gold and silver, both with real interest rates of 9 percent.

The gold-silver ratio, which scores the ratio, shows that the two’s price-to-earnings ratios, or EV/earnings, are in consensus.

Though the premium gold-silver ratio for bullion is 9 percent, that",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,69,0.6956521739130435,0.9411764705882353,0.30434782608695654,,,,9.59649143957343,9.59649143957343,4.1356042636935865e-22,True,1.0,0.4108775123193681,2.4651466369628907,0.27571456382180903,0.34356007100315766,0.81,426.39,0.95,0.5
81,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday",".

“The supply and demand side has been really good,” he said. He said the supply side was expected to provide a lot of gold and silver, both with real interest rates of 9 percent.

The gold-silver ratio, which scores the ratio, shows that the two’s price-to-earnings ratios, or EV/earnings, are in consensus.

Though the premium gold-silver ratio for bullion (which is the ratio",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,69,0.6811594202898551,0.9264705882352942,0.3188405797101449,,,,8.95963776902354,8.95963776902354,1.6287336610832278e-19,True,1.0,0.3856749130314204,1.8988265991210938,0.2823716085444032,0.3419364743330516,0.81,451.94,0.95,0.5
82,No Watermark,,,,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood.

Trump said Wednesday that he was ""strongly opposed"" to immigration and that he was ""very proud"" of it, according to a new ad from The Washington Post.

The ad, which was produced in response to a recent interview with the New York Times, features a red carpet-style ""Search for an Immigrant"" spot, with a skit featuring a headline saying, ""John",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,76,0.7236842105263158,0.96,0.2763157894736842,,,,-0.4610174174443301,3.3732892640217793,0.6776069454974595,False,0.0,,,0.26121098069016896,0.41818622409831735,0.7,584.79,,
82,Fixed Delta 1.0,1.0,,,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new, immigration ad was panned as racist. Turns out it was also based on a falsehood. He got a lot of folks to turn around and claim the ad was racist. This was done to make him look bad and it worked. – Hartford Courant The president's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump got a lot of folks to turn around and claim the ad was racist. This was done to make him look bad and it worked.,99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,87,0.42528735632183906,0.5465116279069767,0.5747126436781609,1.0,1.0,1.0,4.804308339869655,5.236580409657502,7.764368400998924e-07,True,0.9999992235631598,,,0.13678865475884142,0.7042457101494074,0.4,287.58,,
82,Fixed Delta 2.0,2.0,,,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He got a lot better at his jobs and businesses. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. He got a lot better at his jobs and businesses. He's a wall-less fucking, fucking socialist who wants to kill everyone but himself. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,80,0.4875,0.5569620253164557,0.5125,2.0,2.0,2.0,6.52624678052367,6.6000636819603455,3.3719087663179155e-11,True,0.9999999999662809,,,0.14430667878536432,0.712757904259488,0.34,454.79,,
82,Fixed Delta 3.0,3.0,,,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing everything that could help build a wall on our border - he's deploying Emergency Services to help those in need in his state – The New York Times Magazine. The New York Times Magazine praised Trump’s immigration ad as being ""outright racist,"" but it also said that ""that's where our sign-on really starts. The sign-on isn't racist. The sign-on",99,71,0.7171717171717171,10.7347887839347,3.49392904769601e-27,Watermarked,1.0,79,0.6582278481012658,0.8974358974358975,0.3417721518987342,3.0,3.0,3.0,11.636157806670312,11.638227585843358,1.3495131842978576e-31,True,1.0,,,0.2577047974064243,0.44040984959807244,0.7,643.71,,
82,Current Adaptive Delta,adaptive,0.5,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new, immigration ad was panned as racist. Turns out it was also based on a falsehood. He got a lot of folks to turn around and claim the first 100 years were racist. - Hartford Courant Trump gets a lot of folks to turn around and claim the first 100 years were racist. Turns out it was also based on a falsehood. I'm going to make sure not to make this a joke but if anyone actually believes the first 100 years are racist... I'm not saying race isn't racist,99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,88,0.5568181818181818,0.6896551724137931,0.44318181818181823,1.7936708426475525,1.6180340051651,2.3500938415527344,7.375184952417191,7.478381217152218,8.205852741171703e-14,True,0.999999999999918,,,0.18043765031877337,0.5687016472732648,0.49,330.07,,
82,CA-KL,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood.",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,79,0.379746835443038,0.41025641025641024,0.620253164556962,,,,,,,,,0.13245476459745859,2.8433523559570313,0.0822401180349323,0.38883098032325963,1.0,50265.0,,0.5
82,CA-KL + Weighted Detector,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood.",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,79,0.379746835443038,0.41025641025641024,0.620253164556962,,,,4.561896715384552,4.605651828034863,2.534679211763146e-06,True,0.9999974653207883,0.13245476459745859,2.8433523559570313,0.0822401304732844,0.38883094610586794,1.0,50265.0,,0.5
82,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood.",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,79,0.379746835443038,0.41025641025641024,0.620253164556962,,,,4.849391872789033,4.927643305201999,6.192027643245665e-07,True,0.9999993807972357,0.11578370713698008,2.84572265625,0.0822401304732844,0.8116268171695993,0.22,170.66,0.95,0.5
82,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new," immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. He's actually doing better on health care and jobs, which are really important. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood.",99,47,0.47474747474747475,5.164303793352369,1.2066773532761895e-07,Watermarked,0.9999998793322646,79,0.379746835443038,0.41025641025641024,0.620253164556962,,,,4.849391872789033,4.927643305201999,6.192027643245665e-07,True,0.9999993807972357,0.10906891781686301,0.50572265625,0.0822401304732844,0.8116268171695993,0.22,170.66,0.95,0.5
83,No Watermark,,,,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpot on Saturday, the topic has been on the minds of many people around the world. (AP Photo/Kathy Willens)

Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Powerball jackpot on Saturday, the topic has been on the minds of many people around the world.",99,21,0.21212121212121213,-0.8703882797784892,0.807955875263074,Human/Unwatermarked,0.0,72,0.7083333333333334,0.7887323943661971,0.29166666666666663,,,,-0.4031846113002972,0.9863570262501284,0.6565937902166257,False,0.0,,,0.08233067460814447,0.7680174856260419,0.22,148.98,,
83,Fixed Delta 1.0,1.0,,,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball jackpots on Saturday, the real deal is on. The lottery says it’ll purchase five tickets worth $15 million and two bonus tickets worth $10 million, which will be worth about $3.5 million. (AP Photo/Marcio Jose Sanchez)

Customers line up to buy lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag",99,44,0.4444444444444444,4.467993169529578,3.947841320552369e-06,Watermarked,0.9999960521586795,69,0.8260869565217391,0.9852941176470589,0.17391304347826086,1.0,1.0,1.0,5.483787714276537,5.6094675044447495,2.0815715564058792e-08,True,0.9999999791842844,,,0.1443753100222133,0.6455208407202736,0.41,198.93,,
83,Fixed Delta 2.0,2.0,,,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball ticket from the lottery, fans have plenty of fun. The lottery says it’ll purchase five tickets worth $15 million and a bonus ticket worth $10 million, which is also worth $10 million. The winning ticket was sold in the largest Mega Millions drawing since the lottery’s inception in 1991, and it has sold more than 45 million tickets. (AP Photo/Melvin Gutierrez)

HAUL, Minn. (AP) — People lined up for the first",99,67,0.6767676767676768,9.806374618837644,5.2848962805356706e-23,Watermarked,1.0,74,0.7162162162162162,0.9452054794520548,0.28378378378378377,2.0,2.0,2.0,10.429872340987401,10.429872340987401,9.056574131218204e-26,True,1.0,,,0.26720592979637053,0.3937385251186788,0.77,463.93,,
83,Fixed Delta 3.0,3.0,,,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball ticket from the lottery, fans have plenty of fun. The lottery says it’ll purchase five tickets worth $15 million and a bonus ticket worth $10 million, which is also the bigger prize. The lottery says it’ll purchase seven tickets worth $10 million, which is also the bigger prize. The lottery says it’ll purchase 10 tickets worth $10 million, which is also the bigger prize. The lottery says it’ll purchase 13 tickets worth $10 million",99,81,0.8181818181818182,13.055824196677339,2.943472539265963e-39,Watermarked,1.0,79,0.379746835443038,0.5,0.620253164556962,3.0,3.0,3.0,9.647422045245722,9.647422045245722,2.5203475516119324e-22,True,1.0,,,0.1968568556562965,0.5155545189790428,0.59,278.23,,
83,Current Adaptive Delta,adaptive,0.5,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball ticket from the lottery, fans have plenty of fun. The lottery says it’ll purchase five tickets worth $15 million and a bonus ticket worth $10 million, which is also worth $10 million. The winning ticket was sold at the largest Mega Millions scratch shop in Miami, which has a maximum ticket price of $15 million. (AP Photo/John Minchillo)

Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Pre",99,62,0.6262626262626263,8.645856912466327,2.6701500224408945e-18,Watermarked,1.0,75,0.72,0.9459459459459459,0.28,1.8367850697040558,1.6180340051651,2.445915937423706,10.071131748251071,10.163626739631168,3.706010576289581e-24,True,1.0,,,0.22612929460219783,0.497891446929425,0.63,414.69,,
83,CA-KL,kl_adaptive,,3.0,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Power","ball ticket from the lottery, fans have plenty of fun. The lottery says it’ll purchase five tickets worth $15 million and a bonus ticket worth $10 million, which is also worth $10 million. The winning ticket was sold in the largest Mega Millions drawing since the lottery’s inception last year. The winning ticket was sold in the largest Mega Millions drawing since the lottery’s inception last year. The winning ticket was sold in the largest Mega Millions drawing since the lottery�",99,72,0.7272727272727273,10.966892325208963,2.756746498559108e-28,Watermarked,1.0,84,0.4642857142857143,0.5783132530120482,0.5357142857142857,,,,,,,,,0.33692784869832987,2.564766540527344,0.21452271262605913,0.3729830317149754,1.0,50265.0,,0.5
