prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
5,CA-KL,kl_adaptive,,3.0,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served for four years as a board member of the NCISEC Association. He currently sits on the boards of the NCISEC Association, the NCISEC Cyber Defense Committee, and the NCIS",49,28,0.5714285714285714,5.196152422706632,1.0172773072722122e-07,Watermarked,0.9999998982722693,39,0.6923076923076923,0.868421052631579,0.3076923076923077,,,,,,,,,0.1762382276079283,1.95576416015625,0.22205934616495288,0.30966870662756263,1.0,50265.0,,0.2
5,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served for four years as a board member of the NCISEC Association. He currently sits on the boards of the NCISEC Association, the NCISEC Cyber Defense Committee, and the NCIS",49,28,0.5714285714285714,5.196152422706632,1.0172773072722122e-07,Watermarked,0.9999998982722693,39,0.6923076923076923,0.868421052631579,0.3076923076923077,,,,4.609987507166775,4.927193303885761,2.013465844574767e-06,True,0.9999979865341554,0.1762382276079283,1.95576416015625,0.22166207622986522,0.3098051643371582,1.0,50265.0,,0.2
5,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina, he also served as CIO for the state board of elections (2003 – 2007), and as a cyber security consultant for the North Carolina General Assembly (2003 – 2007). He currently works at GEMA, the",49,27,0.5510204081632653,4.866237983169703,5.687127248259713e-07,Watermarked,0.9999994312872752,40,0.675,0.8974358974358975,0.32499999999999996,,,,5.740379893757275,5.740379893757275,4.7232199240813395e-09,True,0.9999999952767801,0.17869637659583204,1.8129959106445312,0.2208471701103785,0.3085856628417969,0.76,261.52,0.95,0.2
5,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Karl Kispert, principal of cyber and information security, has more than 28 years of experience in selling, managing and delivering information risk management, internal audit, regulatory and compliance programs, and information security and technology risk management. A former chief information security"," officer of the state of North Carolina and a former U.S. Army officer, Kispert has held numerous technology, information risk and regulatory compliance executive positions, including as chief information security officer of the U.S. Army Corps of Engineers. He",49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,41,0.7317073170731707,0.9,0.2682926829268293,,,,6.2015269654512375,6.2015269654512375,2.7958968341667173e-10,True,0.9999999997204103,0.13599435652639644,0.9547869873046875,0.19603031724540948,0.42997711181640624,0.68,166.38,0.95,0.2
6,No Watermark,,,,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," worker added that he had thought the alert was real until he was told later that it was a hoax.

Hawaii man and missile alert employee: I was very upset about what happened but I was still adamant it was real pic.twitter.",49,11,0.22448979591836735,-0.4123930494211613,0.6599743215854645,Human/Unwatermarked,0.0,43,0.7441860465116279,0.9285714285714286,0.2558139534883721,,,,0.7491193365996872,1.2273884930879346,0.22689264065903103,False,0.0,,,0.23642806914101336,0.2770207977294922,0.78,253.66,,
6,Fixed Delta 1.0,1.0,,,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency official, Cory Padden, also said, he has been ""very, very careful about my comments in the media."" The statement comes just one day after Padden appeared on CBS News' ""60 Minutes,"" where he gave a",49,16,0.32653061224489793,1.2371791482634837,0.10801029047772942,Human/Unwatermarked,0.0,39,0.8974358974358975,1.0,0.10256410256410253,1.0,1.0,1.0,2.5435089770182646,2.5435089770182646,0.005487261846299963,False,0.0,,,0.2429244487702219,0.31142005920410154,0.8,324.0,,
6,Fixed Delta 2.0,2.0,,,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency official, Cory Padden, also said, he regrets that ""I did not (not) communicate correctly with the public."" Read more on Hawaii's nuclear alert: https://abcnews.go.com/US/news/",49,30,0.6122448979591837,5.85598130178049,2.371007866865434e-09,Watermarked,0.9999999976289922,33,0.9696969696969697,1.0,0.030303030303030276,2.0,2.0,2.0,6.786368792463822,6.786368792463822,5.7495492109940715e-12,True,0.9999999999942505,,,0.23593810392060433,0.422508544921875,0.72,382.5,,
6,Fixed Delta 3.0,3.0,,,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii employee held up his cellphone and described a white flash outside, he later told CBS2's Nikki Battiste. He said the bomb alerts sent to Hawaii residents about an imminent missile were sent on an ""anomaly."" He resigned from his post the",49,34,0.6938775510204082,7.175639059928206,3.598510048769513e-13,Watermarked,0.9999999999996402,42,0.8333333333333334,1.0,0.16666666666666663,3.0,3.0,3.0,8.485686677748104,8.485686677748104,1.0722427782997749e-17,True,1.0,,,0.25991981262794484,0.19392990112304687,0.92,217.16,,
6,Current Adaptive Delta,adaptive,0.5,3.0,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency official, Cory Padden, also said, he regrets that ""I did not (not) communicate correctly with the public."" Read more on Hawaii's nuclear alert: https://www.cnn.com/2018/01/",49,29,0.5918367346938775,5.526066862243561,1.637446833163578e-08,Watermarked,0.9999999836255317,33,0.9696969696969697,1.0,0.030303030303030276,1.8185592770576477,1.6180340051651,2.269991397857666,6.123585135511808,6.123585135511808,4.5746466244102283e-10,True,0.9999999995425354,,,0.22838820212588642,0.40348068237304685,0.72,339.86,,
6,CA-KL,kl_adaptive,,3.0,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency official, Cory Padden, also said, he has no regrets about sending the warning, which had people across the state scrambling to hide.

""I was very, very upset,"" Padden told reporters outside a Honolulu courthouse",49,21,0.42857142857142855,2.886751345948129,0.001946208561389314,Human/Unwatermarked,0.0,38,0.9210526315789473,1.0,0.07894736842105265,,,,,,,,,0.18509896212194574,1.7477957153320312,0.22747223829156113,0.2197459699260071,1.0,50265.0,,0.2
6,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency official, Cory Padden, also said, he has no regrets about sending the warning, which had people across the state scrambling to hide.

""I was very, very upset,"" Padden told reporters outside a Honolulu courthouse",49,21,0.42857142857142855,2.886751345948129,0.001946208561389314,Human/Unwatermarked,0.0,38,0.9210526315789473,1.0,0.07894736842105265,,,,4.4272769055086805,4.477873118610033,4.771509558332219e-06,True,0.9999952284904416,0.18509896212194574,1.7477957153320312,0.22726032001484045,0.21971593618392946,1.0,50265.0,,0.2
6,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency employee, Cory Padden, also said, he has no regrets about sending the warning, which had people across the state scrambling to hide.

""I was very, very upset,"" Padden told reporters outside a Honolulu courthouse",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,38,0.9210526315789473,1.0,0.07894736842105265,,,,3.739769448724503,3.828241475082501,9.209455733911429e-05,False,0.0,0.17651236815806878,1.7510183715820313,0.22830869479234037,0.3078092956542969,0.82,251.1,0.95,0.2
6,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"The Hawaii man who was fired after issuing the false ballistic missile alert in mid-January told reporters Friday that he was very upset over the incident but remained adamant that it appeared, at the time, to be a real-life attack. The former"," Hawaii Emergency Management Agency employee, Cory Padden, also said, he has no regrets about sending the warning, which had people across the state scrambling to hide.

""I was very, very upset,"" Padden told reporters outside a Honolulu courthouse",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,38,0.9210526315789473,1.0,0.07894736842105265,,,,3.739769448724503,3.828241475082501,9.209455733911429e-05,False,0.0,0.1634296943089282,1.2614410400390625,0.22830869479234037,0.3078092956542969,0.82,251.1,0.95,0.2
7,No Watermark,,,,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is expected to sell more than 1.5 million copies, and has already taken #2 on iTunes, and is #1 on Amazon’s “New Releases” list. Twain is expecting to break the record for most-stream",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,37,0.8378378378378378,1.0,0.16216216216216217,,,,-1.0909490619022424,0.0,0.8623523514662336,False,0.0,,,0.23270787974776225,0.305567626953125,0.78,146.24,,
7,Fixed Delta 1.0,1.0,,,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song", album is expected to sell more than 4 million copies on its first week. The album is Twain’s first in over 15 years. The project is also Twain’s first foray into country music in over 20 years. – The Associated Press,49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,42,0.7142857142857143,0.8780487804878049,0.2857142857142857,1.0,1.0,1.0,4.778919832893591,4.778919832893591,8.811972073608473e-07,True,0.9999991188027927,,,0.20319256000097297,0.4264961242675781,0.68,237.5,,
7,Fixed Delta 2.0,2.0,,,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on August 31st and tracks are already hitting No.1 on iTunes. The album is said to include all of the classic hits, including “That Don’t Impress Me Much,” “You’",49,23,0.46938775510204084,3.546580225021987,0.0001951329483533277,Human/Unwatermarked,0.0,34,0.8823529411764706,0.9696969696969697,0.11764705882352944,2.0,2.0,2.0,5.006131750734715,5.080732838051752,2.7767376253316416e-07,True,0.9999997223262375,,,0.18080282513202303,0.45560211181640625,0.62,112.46,,
7,Fixed Delta 3.0,3.0,,,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on August 31st. The singer did just recently perform for fans on The Tonight Show (not pictured), so you know she’ll be on track to top both the real and iTunes charts!",43,32,0.7441860465116279,7.483832703767803,3.6092918055133765e-14,Watermarked,0.9999999999999639,36,0.8888888888888888,1.0,0.11111111111111116,3.0,3.0,3.0,8.440861238998135,8.440861238998135,1.5750396451388393e-17,True,1.0,,,0.2560841722838023,0.24157749522816052,0.8863636363636364,168.20454545454547,,
7,Current Adaptive Delta,adaptive,0.5,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on August 31st and tracks are already hitting No.1 on iTunes. The album is said to include all of the classic hits, including “That Don’t Impress Me Much,” “You’",49,23,0.46938775510204084,3.546580225021987,0.0001951329483533277,Human/Unwatermarked,0.0,34,0.8823529411764706,0.9696969696969697,0.11764705882352944,1.7456049942970275,1.6180340051651,2.13016414642334,5.006131750734715,5.080732838051752,2.7767376253316416e-07,True,0.9999997223262375,,,0.18080282513202303,0.45560211181640625,0.62,112.46,,
7,CA-KL,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song", album is expected to sell more than 4 million copies on its own. Shania Twain will release the album on Oct. 10. The singer spoke to PEOPLE about her new work. “I’m excited to come back with a new album,49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,41,0.8292682926829268,1.0,0.1707317073170732,,,,,,,,,0.1781992524352313,1.71249755859375,0.2239076984601124,0.26302603407566494,1.0,50265.0,,0.2
7,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song", album is expected to sell more than 4 million copies on its own. Shania Twain will release the album on Oct. 10. The singer spoke to PEOPLE about her new work. “I’m excited to come back with a new album,49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,41,0.8292682926829268,1.0,0.1707317073170732,,,,3.9307815373608097,4.183993113891478,4.233509069513295e-05,False,0.0,0.1781992524352313,1.71249755859375,0.22365379801387814,0.2630194652080536,1.0,50265.0,,0.2
7,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song", album is expected to sell more than 4 million copies on its first week. The album is Twain’s first in over 15 years. The project is also Twain’s first foray into the country market since her debut album Come On Over hit,49,23,0.46938775510204084,3.546580225021987,0.0001951329483533277,Human/Unwatermarked,0.0,44,0.7272727272727273,0.9302325581395349,0.2727272727272727,,,,4.763968846914541,4.953946421857915,9.491091191464015e-07,True,0.9999990508908808,0.1619875098001552,1.85983154296875,0.2077789371183471,0.4135015869140625,0.72,163.48,0.95,0.2
7,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song", album is expected to sell more than 4 million copies on its first week. The album is Twain’s first in over 15 years. The project is also Twain’s first foray into the country market since her debut album Come On Over hit,49,23,0.46938775510204084,3.546580225021987,0.0001951329483533277,Human/Unwatermarked,0.0,44,0.7272727272727273,0.9302325581395349,0.2727272727272727,,,,4.763968846914541,4.953946421857915,9.491091191464015e-07,True,0.9999990508908808,0.14307639579175685,1.1005975341796874,0.2077789371183471,0.4135015869140625,0.72,163.48,0.95,0.2
8,No Watermark,,,,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings of everyday life in the occupied West Bank.

At first glance, Abbas Abbo's ""The Street"" looks like a mannequin. But if you look carefully, you'll see that his body is covered in flesh.

",49,9,0.1836734693877551,-1.0722219284950194,0.8581898183418171,Human/Unwatermarked,0.0,34,0.9411764705882353,1.0,0.05882352941176472,,,,0.7123602142597882,2.3276647021758095,0.23812087288554779,False,0.0,,,0.2605887990741989,0.2828329467773438,0.8,485.1,,
8,Fixed Delta 1.0,1.0,,,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings. It features a set of photographs by Christophe Jacquhet. (Photo: AFP/Saad Fayed)

A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16.",49,16,0.32653061224489793,1.2371791482634837,0.10801029047772942,Human/Unwatermarked,0.0,35,0.8571428571428571,1.0,0.1428571428571429,1.0,1.0,1.0,2.5496511345743302,3.436245205722818,0.0053915380951088466,False,0.0,,,0.17885911274590915,0.6035879516601562,0.48,425.16,,
8,Fixed Delta 2.0,2.0,,,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors in a compact format that sit alongside recent work, including ""The Wrong Room"" by Benny Fayed. The exhibition is at The Arts Club of London (14 Eastcheap, London W1F 7UP) until July 15,",49,29,0.5918367346938775,5.526066862243561,1.637446833163578e-08,Watermarked,0.9999999836255317,34,0.9117647058823529,1.0,0.08823529411764708,2.0,2.0,2.0,6.781491783416983,6.781491783416983,5.9470621817661144e-12,True,0.999999999994053,,,0.33172740255100486,0.27343307495117186,0.9,853.32,,
8,Fixed Delta 3.0,3.0,,,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors in his extraordinary style, which recalls the work of Gustav Klimt and the Dutch artist Piet Mondrian while incorporating themes of modern life. The exhibition is on display through Oct. 31 at the Art Gallery of the American University of the",49,37,0.7551020408163265,8.165382378538993,1.6020930675337046e-16,Watermarked,0.9999999999999999,42,0.8095238095238095,0.975609756097561,0.19047619047619047,3.0,3.0,3.0,8.102144162006898,8.102144162006898,2.6999450528382516e-16,True,0.9999999999999998,,,0.2754083641567241,0.37544097900390627,0.7,689.56,,
8,Current Adaptive Delta,adaptive,0.5,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors in a compact format that sit alongside recent work, including ""The Wrong Room"" by Benny Fayed, which was inaugurated at the same exhibition.

""He collected them as a sort of legacy,"" said Fayed. """,49,26,0.5306122448979592,4.536323543632774,2.862167059884896e-06,Watermarked,0.9999971378329401,34,0.9117647058823529,1.0,0.08823529411764708,1.9708316659927367,1.6180340051651,2.5959064960479736,6.877067447890982,6.877067447890982,3.0548593989029006e-12,True,0.9999999999969451,,,0.33273172796810563,0.27207714080810547,0.86,848.8,,
8,CA-KL,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings. It features a set of photographs by Christophe Jacquhet. The show is on at the Art Gallery of Lebanon till Aug. 10, 2018.

ABBO (1937-1977) was one of the great Palestinian artists of the",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,36,0.8333333333333334,0.9714285714285714,0.16666666666666663,,,,,,,,,0.19438901100576958,1.6587112426757813,0.28108865898815416,0.24908189401496203,1.0,50265.0,,0.2
8,CA-KL + Weighted Detector,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings. It features a set of photographs by Christophe Jacquhet. The show is on at the Art Gallery of Lebanon till Aug. 10, 2018.

ABBO (1937-1977) was one of the great Palestinian artists of the",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,36,0.8333333333333334,0.9714285714285714,0.16666666666666663,,,,4.909577392960462,5.438500324476915,4.5636436865244773e-07,True,0.9999995436356314,0.19438901100576958,1.6587112426757813,0.2808996560946502,0.24910884857177734,1.0,50265.0,,0.2
8,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings from the 70s to the 90s.

""Abbo is one of our artists who, despite all his personal and political conflicts, did not waver in his artistic vision.""

""This exhibition is a real tribute to him",49,20,0.40816326530612246,2.5568369064112,0.005281436443694299,Human/Unwatermarked,0.0,36,0.8888888888888888,1.0,0.11111111111111116,,,,4.339615275114813,4.962538477370364,7.136618957115811e-06,True,0.9999928633810429,0.17649594416414915,1.7334237670898438,0.2588605840880426,0.32133758544921875,0.8,273.9,0.95,0.2
8,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings from the 70s to the 90s.

""Abbo is one of the artists who, throughout Lebanon's history and culture, has been unafraid to express himself, whether as a painter or an architect,"" said curator Ziad",49,17,0.3469387755102041,1.5670935878004129,0.058546408893313404,Human/Unwatermarked,0.0,35,0.9142857142857143,1.0,0.08571428571428574,,,,4.37205722072469,4.536321291019094,6.1540627591160285e-06,True,0.9999938459372408,0.1559942935964175,1.1714932250976562,0.25222899869128446,0.34065780639648435,0.78,327.8,0.95,0.2
9,No Watermark,,,,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," when he heard a loud noise and saw a white flash.

“I thought it was a transformer blowing up,” Wyatt said. He thought about his wife, who had just left for work and was about to head off to the",49,13,0.2653061224489796,0.24743582965269675,0.40228547400871784,Human/Unwatermarked,0.0,40,0.8,1.0,0.19999999999999996,,,,0.8945604063276262,2.982587303009289,0.18551106257295796,False,0.0,,,0.23205431410159671,0.27852691650390626,0.9,114.12,,
9,Fixed Delta 1.0,1.0,,,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them to move away from the tracks. The man didn’t listen",49,24,0.4897959183673469,3.876494664558916,5.2986066313384245e-05,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,1.0,1.0,1.0,4.763400387668983,4.763400387668983,9.517880053013171e-07,True,0.9999990482119947,,,0.19851032398697901,0.33524078369140625,0.72,77.34,,
9,Fixed Delta 2.0,2.0,,,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them both to get out of the way, according to KUSA-TV",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,2.0,2.0,2.0,4.102446273236784,4.102446273236784,2.044024011071743e-05,True,0.9999795597598893,,,0.19473876885481323,0.3297234344482422,0.74,84.5,,
9,Fixed Delta 3.0,3.0,,,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to and from work. He heard a screeching sound, turned and saw a black train barrelling towards him. The train must have hit him in his right eye at about 18",49,34,0.6938775510204082,7.175639059928206,3.598510048769513e-13,Watermarked,0.9999999999996402,44,0.7954545454545454,1.0,0.20454545454545459,3.0,3.0,3.0,7.26879965854239,7.754368417150302,1.8134791697997946e-13,True,0.9999999999998187,,,0.197773100236037,0.2979636383056641,0.76,97.34,,
9,Current Adaptive Delta,adaptive,0.5,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them both to get out of the way, according to KUSA-TV",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,1.7284694528579712,1.6180340051651,2.200077533721924,4.102446273236784,4.102446273236784,2.044024011071743e-05,True,0.9999795597598893,,,0.19473876885481323,0.3297234344482422,0.74,84.5,,
9,CA-KL,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them both to get out of the way, according to KUSA-TV",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,,,,,,,,,0.18869398135967153,1.8805609130859375,0.19495660902000359,0.2326577121205628,1.0,50265.0,,0.2
9,CA-KL + Weighted Detector,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them both to get out of the way, according to KUSA-TV",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,,,,4.581997577394556,4.581997577394556,2.302776159368468e-06,True,0.9999976972238407,0.18869398135967153,1.8805609130859375,0.19473876885481323,0.232662353515625,1.0,50265.0,,0.2
9,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath an overpass, and both were talking to each other and talking about something. The man then",49,22,0.4489795918367347,3.2166657854850578,0.0006484478994795316,Human/Unwatermarked,0.0,43,0.7441860465116279,1.0,0.2558139534883721,,,,4.448328982516793,4.448328982516793,4.32704561095513e-06,True,0.9999956729543891,0.18293879116860642,1.7187771606445312,0.22271325607063536,0.28101463317871095,0.8,103.8,0.95,0.2
9,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," where he gets on and off the trains every day on his way to work.

As he walked, he saw a man and a woman walking underneath the train and told them to move back as he looked down at the tracks. The man then",49,25,0.5102040816326531,4.206409104095845,1.2973018458742128e-05,Watermarked,0.9999870269815413,45,0.7111111111111111,0.9772727272727273,0.28888888888888886,,,,5.473111034974701,5.473111034974701,2.2110142280038674e-08,True,0.9999999778898577,0.16399446741160653,1.2520138549804687,0.21506800679237184,0.2870195770263672,0.82,81.82,0.95,0.2
10,No Watermark,,,,"After Kevin’s horrific leg injury, everyone is asking: will he ever play basketball again? Dr. Glashow, co-chief of sports medicine at Mount Sinai Medical Center, tells HollywoodLife.com exclusively if Kevin will ever be back"," in the NBA.

Kevin Durant was injured on February 26th while playing for the Golden State Warriors, but he has been practicing with his teammates. “Kevin is doing very well,” his father, Richard, told ESPN. �",49,14,0.2857142857142857,0.5773502691896257,0.28185143082538655,Human/Unwatermarked,0.0,35,0.9142857142857143,1.0,0.08571428571428574,,,,1.3921434853550054,2.1382544065742617,0.08193947617381991,False,0.0,,,0.20177471328424026,0.3184141540527344,0.84,83.68,,
